date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:11:18	2426/2426	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:18%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fpt-music-album%2Fnevermore%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedbd03.json	(from https://promo-theme.com/novo/pt-music-album/nevermore/)
22:11:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:18%20GMT	https://promo-theme.com/novo/?p=1165	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/indexa7f7.html	(from https://promo-theme.com/novo/pt-music-album/nevermore/)
22:11:18	2876/2876	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:18%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fpt-music-album%2Fnevermore%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed80ad	(from https://promo-theme.com/novo/pt-music-album/nevermore/)
22:11:19	2406/2406	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:20%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fpt-music-album%2Ffoggy%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed9cc5.json	(from https://promo-theme.com/novo/pt-music-album/foggy/)
22:11:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:20%20GMT	https://promo-theme.com/novo/?p=1166	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index7117.html	(from https://promo-theme.com/novo/pt-music-album/foggy/)
22:11:21	2856/2856	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:21%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fpt-music-album%2Ffoggy%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed1041	(from https://promo-theme.com/novo/pt-music-album/foggy/)
22:11:26	563142/563142	---M--	200	added ('OK')	image/jpeg	etag:%2260d069ff-897c6%22	https://promo-theme.com/novo/wp-content/uploads/2018/09/album-cover3.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/09/album-cover3.jpg	(from https://promo-theme.com/novo/pt-music-album/wolf-at-the-door/)
22:11:27	24352/24352	---M--	200	added ('OK')	image/jpeg	etag:%22620b625f-5f20%22	https://promo-theme.com/novo/wp-content/uploads/2018/09/album-cover5-300x300.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/09/album-cover5-300x300.jpg	(from https://promo-theme.com/novo/pt-music-album/foggy/)
22:11:28	499697/499697	---M--	200	added ('OK')	image/jpeg	etag:%2260d06a6e-79ff1%22	https://promo-theme.com/novo/wp-content/uploads/2018/09/album-cover6.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/09/album-cover6.jpg	(from https://promo-theme.com/novo/pt-music-album/nevermore/)
22:11:28	2401/2401	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:28%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fpt-music-album%2Froof%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed6bb4.json	(from https://promo-theme.com/novo/pt-music-album/roof/)
22:11:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:29%20GMT	https://promo-theme.com/novo/?p=1167	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/indexeab1.html	(from https://promo-theme.com/novo/pt-music-album/roof/)
22:11:29	2851/2851	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:29%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fpt-music-album%2Froof%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed7d82	(from https://promo-theme.com/novo/pt-music-album/roof/)
22:11:32	30771/30771	---M--	200	added ('OK')	image/jpeg	etag:%22620b625e-7833%22	https://promo-theme.com/novo/wp-content/uploads/2018/09/album-cover4-300x300.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/09/album-cover4-300x300.jpg	(from https://promo-theme.com/novo/pt-music-album/roof/)
22:11:33	6322/6322	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:33%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/1198	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/1198.json	(from https://promo-theme.com/novo/music/inspired-by-the-sun/)
22:11:33	1137/1137	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/music/inspired-by-the-sun/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/music/inspired-by-the-sun/feed/index.html	(from https://promo-theme.com/novo/music/inspired-by-the-sun/)
22:11:34	2455/2455	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:34%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fmusic%2Finspired-by-the-sun%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed040c.json	(from https://promo-theme.com/novo/music/inspired-by-the-sun/)
22:11:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:35%20GMT	https://promo-theme.com/novo/?p=1198	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index90f2.html	(from https://promo-theme.com/novo/music/inspired-by-the-sun/)
22:11:35	2905/2905	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:35%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fmusic%2Finspired-by-the-sun%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embede437	(from https://promo-theme.com/novo/music/inspired-by-the-sun/)
22:11:37	406579/406579	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22620b625e-63433%22	https://promo-theme.com/novo/wp-content/uploads/2018/09/album-cover4-1024x1021.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/09/album-cover4-1024x1021.jpg	(from https://promo-theme.com/novo/musician/)
22:11:38	6295/6295	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:38%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/1196	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/1196.json	(from https://promo-theme.com/novo/music/loneleness/)
22:11:39	1110/1110	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/music/loneleness/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/music/loneleness/feed/index.html	(from https://promo-theme.com/novo/music/loneleness/)
22:11:40	2410/2410	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:39%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fmusic%2Floneleness%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed35d0.json	(from https://promo-theme.com/novo/music/loneleness/)
22:11:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:40%20GMT	https://promo-theme.com/novo/?p=1196	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index570b.html	(from https://promo-theme.com/novo/music/loneleness/)
22:11:41	2860/2860	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:41%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fmusic%2Floneleness%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed2434	(from https://promo-theme.com/novo/music/loneleness/)
22:11:42	164334/164334	---M--	200	added ('OK')	image/jpeg	etag:%2260d069a0-281ee%22	https://promo-theme.com/novo/wp-content/uploads/2017/08/project21.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2017/08/project21.jpg	(from https://promo-theme.com/novo/music/inspired-by-the-sun/)
22:11:42	6319/6319	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:42%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/1191	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/1191.json	(from https://promo-theme.com/novo/music/smoke-on-the-water/)
22:11:43	1134/1134	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/music/smoke-on-the-water/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/music/smoke-on-the-water/feed/index.html	(from https://promo-theme.com/novo/music/smoke-on-the-water/)
22:11:43	2450/2450	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:43%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fmusic%2Fsmoke-on-the-water%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed7cc4.json	(from https://promo-theme.com/novo/music/smoke-on-the-water/)
22:11:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:43%20GMT	https://promo-theme.com/novo/?p=1191	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index7886.html	(from https://promo-theme.com/novo/music/smoke-on-the-water/)
22:11:44	2900/2900	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:44%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fmusic%2Fsmoke-on-the-water%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed61f7	(from https://promo-theme.com/novo/music/smoke-on-the-water/)
22:11:45	3679/3679	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:45%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/609	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/609.json	(from https://promo-theme.com/novo/portraits/redhead/)
22:11:46	1109/1109	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/portraits/redhead/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portraits/redhead/feed/index.html	(from https://promo-theme.com/novo/portraits/redhead/)
22:11:46	676210/676210	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2260d06a6f-a5172%22	https://promo-theme.com/novo/wp-content/uploads/2018/09/bg-video-cover1.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/09/bg-video-cover1.jpg	(from https://promo-theme.com/novo/musician/)
22:11:46	2402/2402	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:46%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fportraits%2Fredhead%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedaceb.json	(from https://promo-theme.com/novo/portraits/redhead/)
22:11:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:47%20GMT	https://promo-theme.com/novo/?p=609	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index93f8.html	(from https://promo-theme.com/novo/portraits/redhead/)
22:11:47	2852/2852	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:47%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fportraits%2Fredhead%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed2940	(from https://promo-theme.com/novo/portraits/redhead/)
22:11:48	475554/475554	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2260d06a80-741a2%22	https://promo-theme.com/novo/wp-content/uploads/2018/10/slide29.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/10/slide29.jpg	(from https://promo-theme.com/novo/videographer/)
22:11:48	3724/3724	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:48%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/611	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/611.json	(from https://promo-theme.com/novo/lifestyle/when-the-levee-breaks/)
22:11:48	1151/1151	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/lifestyle/when-the-levee-breaks/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/lifestyle/when-the-levee-breaks/feed/index.html	(from https://promo-theme.com/novo/lifestyle/when-the-levee-breaks/)
22:11:49	2472/2472	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:49%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Flifestyle%2Fwhen-the-levee-breaks%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed4425.json	(from https://promo-theme.com/novo/lifestyle/when-the-levee-breaks/)
22:11:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:49%20GMT	https://promo-theme.com/novo/?p=611	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/indexb702.html	(from https://promo-theme.com/novo/lifestyle/when-the-levee-breaks/)
22:11:49	2922/2922	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:49%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Flifestyle%2Fwhen-the-levee-breaks%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embede105	(from https://promo-theme.com/novo/lifestyle/when-the-levee-breaks/)
22:11:50	3712/3712	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:50%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/613	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/613.json	(from https://promo-theme.com/novo/portraits/wish-you-were-here/)
22:11:50	1142/1142	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/portraits/wish-you-were-here/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portraits/wish-you-were-here/feed/index.html	(from https://promo-theme.com/novo/portraits/wish-you-were-here/)
22:11:51	2457/2457	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:51%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fportraits%2Fwish-you-were-here%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed7a3e.json	(from https://promo-theme.com/novo/portraits/wish-you-were-here/)
22:11:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:51%20GMT	https://promo-theme.com/novo/?p=613	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index44fb.html	(from https://promo-theme.com/novo/portraits/wish-you-were-here/)
22:11:51	2907/2907	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:52%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fportraits%2Fwish-you-were-here%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedadc7	(from https://promo-theme.com/novo/portraits/wish-you-were-here/)
22:11:52	3706/3706	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:52%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/615	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/615.json	(from https://promo-theme.com/novo/lifestyle/born-to-be-wild/)
22:11:52	1133/1133	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/lifestyle/born-to-be-wild/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/lifestyle/born-to-be-wild/feed/index.html	(from https://promo-theme.com/novo/lifestyle/born-to-be-wild/)
22:11:53	2442/2442	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:53%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Flifestyle%2Fborn-to-be-wild%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed451a.json	(from https://promo-theme.com/novo/lifestyle/born-to-be-wild/)
22:11:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:53%20GMT	https://promo-theme.com/novo/?p=615	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index2f7a.html	(from https://promo-theme.com/novo/lifestyle/born-to-be-wild/)
22:11:53	2892/2892	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:53%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Flifestyle%2Fborn-to-be-wild%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedf1e1	(from https://promo-theme.com/novo/lifestyle/born-to-be-wild/)
22:11:54	3700/3700	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:54%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/617	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/617.json	(from https://promo-theme.com/novo/lifestyle/schools-out/)
22:11:54	1124/1124	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/lifestyle/schools-out/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/lifestyle/schools-out/feed/index.html	(from https://promo-theme.com/novo/lifestyle/schools-out/)
22:11:55	2440/2440	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:55%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Flifestyle%2Fschools-out%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed391b.json	(from https://promo-theme.com/novo/lifestyle/schools-out/)
22:11:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:55%20GMT	https://promo-theme.com/novo/?p=617	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index5c49.html	(from https://promo-theme.com/novo/lifestyle/schools-out/)
22:11:56	2896/2896	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:56%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Flifestyle%2Fschools-out%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedba42	(from https://promo-theme.com/novo/lifestyle/schools-out/)
22:11:56	3703/3703	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:56%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/posts/619	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/posts/619.json	(from https://promo-theme.com/novo/nature/suppers-ready/)
22:11:56	1124/1124	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/nature/suppers-ready/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/nature/suppers-ready/feed/index.html	(from https://promo-theme.com/novo/nature/suppers-ready/)
22:11:57	2444/2444	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:57%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fnature%2Fsuppers-ready%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed4fc8.json	(from https://promo-theme.com/novo/nature/suppers-ready/)
22:11:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:57%20GMT	https://promo-theme.com/novo/?p=619	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index7867.html	(from https://promo-theme.com/novo/nature/suppers-ready/)
22:11:58	2900/2900	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:58%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fnature%2Fsuppers-ready%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed3043	(from https://promo-theme.com/novo/nature/suppers-ready/)
22:11:58	2115373/2115373	---M--	200	added ('OK')	image/jpeg	etag:%2260d06a6c-20472d%22	https://promo-theme.com/novo/wp-content/uploads/2018/09/album-cover4.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/09/album-cover4.jpg	(from https://promo-theme.com/novo/pt-music-album/roof/)
22:11:59	2383/2383	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:11:59%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fproject%2Fone-2%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedf0e9.json	(from https://promo-theme.com/novo/project/one-2/)
22:11:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:11:59%20GMT	https://promo-theme.com/novo/?p=1237	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/indexdc2c.html	(from https://promo-theme.com/novo/project/one-2/)
22:11:59	2833/2833	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:11:59%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fproject%2Fone-2%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed98ae	(from https://promo-theme.com/novo/project/one-2/)
22:12:00	29519/29519	---M--	200	added ('OK')	image/jpeg	etag:%22620b6284-734f%22	https://promo-theme.com/novo/wp-content/uploads/2019/09/slide_5-1024x684.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2019/09/slide_5-1024x684.jpg	(from https://promo-theme.com/novo/project/one-2/)
22:12:00	36036/36036	---M--	200	added ('OK')	image/jpeg	etag:%22620b6282-8cc4%22	https://promo-theme.com/novo/wp-content/uploads/2019/09/slide_4-1024x683.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2019/09/slide_4-1024x683.jpg	(from https://promo-theme.com/novo/project/one-2/)
22:12:00	41811/41811	---M--	200	added ('OK')	image/jpeg	etag:%22620b6281-a353%22	https://promo-theme.com/novo/wp-content/uploads/2019/08/slide31-1024x576.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2019/08/slide31-1024x576.jpg	(from https://promo-theme.com/novo/project/one-2/)
